Year,Fund,Department,Category,Type,Description,Amount,Notes
2025,General Fund,Council,Employee Services,Expenditure,Employee Services,410660,
2026,General Fund,Council,Employee Services,Expenditure,Employee Services,505620,
2025,General Fund,Finance,Employee Services,Expenditure,Employee Services,472420,
2026,General Fund,Finance,Employee Services,Expenditure,Employee Services,471050,
2025,General Fund,Legal,Professional Services,Expenditure,Legal & Prosecution,295000,
2026,General Fund,Legal,Professional Services,Expenditure,Legal & Prosecution,310000,
2025,General Fund,Planning & Comm Development,Employee Services,Expenditure,Planning & Development Staff,343070,
2026,General Fund,Planning & Comm Development,Employee Services,Expenditure,Planning & Development Staff,418310,Comprehensive plan and zoning review underway
2025,General Fund,Police,Employee Services,Expenditure,Salaries & Benefits,6001716,
2026,General Fund,Police,Employee Services,Expenditure,Salaries & Benefits,6193619,Added staffing to meet call volume growth
2025,General Fund,Police,Professional Services,Expenditure,Training & Consulting,908640,
2026,General Fund,Police,Professional Services,Expenditure,Training & Consulting,993060,
2025,General Fund,Police,Maintenance,Expenditure,Vehicle & Equipment Maintenance,474300,
2026,General Fund,Police,Maintenance,Expenditure,Vehicle & Equipment Maintenance,564900,
2025,General Fund,Fire,Contractual Fire,Expenditure,Joint Fire Operations Contract,853440,
2026,General Fund,Fire,Contractual Fire,Expenditure,Joint Fire Operations Contract,1000825,Added firefighter staffing
2025,General Fund,Building Inspections,Employee Services,Expenditure,Inspection Staff,222150,
2026,General Fund,Building Inspections,Employee Services,Expenditure,Inspection Staff,179330,Staffing transition
2025,General Fund,Building Inspections,Professional Services,Expenditure,Contracted Inspections,766790,
2026,General Fund,Building Inspections,Professional Services,Expenditure,Contracted Inspections,768290,
2025,General Fund,Municipal Buildings,Maintenance,Expenditure,Facility Maintenance,345790,
2026,General Fund,Municipal Buildings,Maintenance,Expenditure,Facility Maintenance,417610,
2025,General Fund,Public Works,Employee Services,Expenditure,Streets & Engineering Staff,915920,
2026,General Fund,Public Works,Employee Services,Expenditure,Streets & Engineering Staff,1131800,
2025,General Fund,Public Works,Maintenance,Expenditure,Street & Downtown Maintenance,871533,
2026,General Fund,Public Works,Maintenance,Expenditure,Street & Downtown Maintenance,901993,
2025,General Fund,Recreation,Employee Services,Expenditure,Aquatic Center & Senior Center Staff,604700,
2026,General Fund,Recreation,Employee Services,Expenditure,Aquatic Center & Senior Center Staff,669880,
2025,General Fund,Parks,Employee Services,Expenditure,Parks Maintenance Staff,755880,
2026,General Fund,Parks,Employee Services,Expenditure,Parks Maintenance Staff,943330,
2025,General Fund,Unallocated,Maintenance,Expenditure,Reserves & Contingency,90500,
2026,General Fund,Unallocated,Maintenance,Expenditure,Reserves & Contingency,61500,
2025,General Fund,Council,Property Taxes,Revenue,Property Taxes,9486586,
2026,General Fund,Council,Property Taxes,Revenue,Property Taxes,10346595,New development added to tax base
2025,General Fund,Council,Franchise Fees,Revenue,Franchise Fees,940000,
2026,General Fund,Council,Franchise Fees,Revenue,Franchise Fees,940000,
2025,General Fund,Council,Licenses & Permits,Revenue,Licenses & Permits,906600,
2026,General Fund,Council,Licenses & Permits,Revenue,Licenses & Permits,933100,
2025,General Fund,Council,Intergovernmental,Revenue,Local Government Aid & Other,3118216,
2026,General Fund,Council,Intergovernmental,Revenue,Local Government Aid & Other,3146517,
2025,General Fund,Council,Charges for Services,Revenue,Charges for Services,1016600,
2026,General Fund,Council,Charges for Services,Revenue,Charges for Services,1052100,
2025,General Fund,Council,Transfers,Revenue,Transfers In / Reserves,1392300,
2026,General Fund,Council,Transfers,Revenue,Transfers In / Reserves,1392300,
2025,Water,Water Operations,Employee Services,Expenditure,Water Utility Staff,618700,
2026,Water,Water Operations,Employee Services,Expenditure,Water Utility Staff,611230,
2025,Water,Water Operations,Revenue,Revenue,Water Bill Revenue,2428000,
2026,Water,Water Operations,Revenue,Revenue,Water Bill Revenue,2619500,
2025,Sewer,Sewer Operations,Disposal Charges,Expenditure,Wastewater Disposal Charges,2135715,
2026,Sewer,Sewer Operations,Disposal Charges,Expenditure,Wastewater Disposal Charges,2155714,
2025,Sewer,Sewer Operations,Revenue,Revenue,Sewer Bill Revenue,3229500,
2026,Sewer,Sewer Operations,Revenue,Revenue,Sewer Bill Revenue,3274000,
2025,Electric,Electric Operations,Purchased Power,Expenditure,Wholesale Power Purchase,25892250,
2026,Electric,Electric Operations,Purchased Power,Expenditure,Wholesale Power Purchase,25594054,
2025,Electric,Electric Operations,Revenue,Revenue,Electric Bill Revenue,37640601,
2026,Electric,Electric Operations,Revenue,Revenue,Electric Bill Revenue,37431654,
2025,Liquor Store,Liquor Store Operations,Cost of Sales,Expenditure,Product Cost of Goods,1434500,
2026,Liquor Store,Liquor Store Operations,Cost of Sales,Expenditure,Product Cost of Goods,1434500,
2025,Liquor Store,Liquor Store Operations,Revenue,Revenue,Store Sales Revenue,2311100,
2026,Liquor Store,Liquor Store Operations,Revenue,Revenue,Store Sales Revenue,2311100,
